LCODE_C1,LCODE_C2,LCODE_C3,LCODEC_C1,LCODEC_C2,LCODEC_C3,METHOD,DATATIME,MDDI_ORG,Shape_Leng,Shape_Area,分類,area_ha
06,0605,000000,公共利用土地,公用設備, ,1,201809,日陞空間資訊股份有限公司,346.818208597000023,6001.272660669999823,06公共利用土地,0.600127266067000
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,319.289050952000025,6172.230500990000110,06公共利用土地,0.617223050099000
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,27.164574475399998,45.157748276500001,06公共利用土地,0.004515774827650
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,46.532564602800001,129.001151993999997,06公共利用土地,0.012900115199400
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,19.001083424600001,16.404953043500001,06公共利用土地,0.001640495304350
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,87.392042687499995,353.634403621999979,06公共利用土地,0.035363440362200
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,359.504482934999999,7869.207183710000209,06公共利用土地,0.786920718371000
06,0606,000000,公共利用土地,環保設施, ,1,201809,日陞空間資訊股份有限公司,29.500089921000001,54.248053412600001,06公共利用土地,0.005424805341260
07,0701,000000,遊憩利用土地,文化設施, ,1,201809,日陞空間資訊股份有限公司,431.247284019000006,6762.425440650000382,07遊憩利用土地,0.676242544065000
07,0701,000000,遊憩利用土地,文化設施, ,1,201809,日陞空間資訊股份有限公司,77.332808944199996,350.206405741000026,07遊憩利用土地,0.035020640574100
07,0701,000000,遊憩利用土地,文化設施, ,1,201809,日陞空間資訊股份有限公司,207.317047468999988,2300.892009910000070,07遊憩利用土地,0.230089200991000
07,0701,000000,遊憩利用土地,文化設施, ,1,201809,日陞空間資訊股份有限公司,1294.216773030000013,66941.124196300006588,07遊憩利用土地,6.694112419630000
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,583.194764897000027,597.515064843000005,07遊憩利用土地,0.059751506484300
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,88.517425730300005,329.629346913000006,07遊憩利用土地,0.032962934691300
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,705.809850480000023,3049.746640779999780,07遊憩利用土地,0.304974664078000
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,113.218597301000003,610.448130461000005,07遊憩利用土地,0.061044813046100
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,24.105026151699999,36.312277933399997,07遊憩利用土地,0.003631227793340
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,55.455402171599999,183.111198696999992,07遊憩利用土地,0.018311119869700
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,118.519984011999995,350.379764002999991,07遊憩利用土地,0.035037976400300
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,400.058545966999986,539.807079393999970,07遊憩利用土地,0.053980707939400
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,64.857317706100005,264.318217557000025,07遊憩利用土地,0.026431821755700
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,1303.833921689999897,2856.186458499999844,07遊憩利用土地,0.285618645850000
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,61.204362578300000,192.647127266000012,07遊憩利用土地,0.019264712726600
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,92.702445701399995,472.526531186000000,07遊憩利用土地,0.047252653118600
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,175.468184197999989,1763.168605410000055,07遊憩利用土地,0.176316860541000
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,48.988270668900000,132.076419350999998,07遊憩利用土地,0.013207641935100
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,31.617810734300001,59.967391085000003,07遊憩利用土地,0.005996739108500
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,159.114515982999990,1138.996914020000077,07遊憩利用土地,0.113899691402000
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,486.304262062000021,8471.564826929999981,07遊憩利用土地,0.847156482693000
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,39.302141014000000,93.750468457500006,07遊憩利用土地,0.009375046845750
07,0702,000000,遊憩利用土地,公園綠地廣場, ,1,201809,日陞空間資訊股份有限公司,328.164417613000012,2153.094827429999896,07遊憩利用土地,0.215309482743000
07,0703,000000,遊憩利用土地,休閒設施, ,1,201809,日陞空間資訊股份有限公司,859.478751468000041,8540.304642819999572,07遊憩利用土地,0.854030464282000
07,0703,000000,遊憩利用土地,休閒設施, ,1,201809,日陞空間資訊股份有限公司,466.572866868999995,11847.373560300000463,07遊憩利用土地,1.184737356030000
07,0703,000000,遊憩利用土地,休閒設施, ,1,201809,日陞空間資訊股份有限公司,59.613084064200002,220.295401652000010,07遊憩利用土地,0.022029540165200
07,0703,000000,遊憩利用土地,休閒設施, ,1,201809,日陞空間資訊股份有限公司,2531.431365550000010,219019.795416999986628,07遊憩利用土地,21.901979541700001
07,0703,000000,遊憩利用土地,休閒設施, ,1,201809,日陞空間資訊股份有限公司,745.459115172999986,13592.142220800000359,07遊憩利用土地,1.359214222080000
08,0802,000000,礦鹽利用土地,土石及相關設, ,1,201809,日陞空間資訊股份有限公司,100.092715239000000,458.728870040999993,08礦鹽利用土地,0.045872887004100
08,0802,000000,礦鹽利用土地,土石及相關設, ,1,201809,日陞空間資訊股份有限公司,197.732233801000007,1774.157469210000045,08礦鹽利用土地,0.177415746921000
08,0802,000000,礦鹽利用土地,土石及相關設, ,1,201809,日陞空間資訊股份有限公司,169.305496784000013,1502.828556079999998,08礦鹽利用土地,0.150282855608000
08,0802,000000,礦鹽利用土地,土石及相關設, ,1,201809,日陞空間資訊股份有限公司,330.069051068000022,4283.309329300000172,08礦鹽利用土地,0.428330932930000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,1035.592870330000096,29220.773949400001584,09其他利用土地,2.922077394940000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,768.923052599000016,19601.444566300000588,09其他利用土地,1.960144456630000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,311.038357749999989,2370.933598099999926,09其他利用土地,0.237093359810000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,272.039628334999975,1942.857215989999986,09其他利用土地,0.194285721599000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,1266.453426399999898,16445.721513500000583,09其他利用土地,1.644572151350000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,168.816342635000012,1177.558448550000094,09其他利用土地,0.117755844855000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,195.768646968000013,1229.130214179999939,09其他利用土地,0.122913021418000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,461.983547833999978,3652.511791020000146,09其他利用土地,0.365251179102000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,458.707041881000009,6657.447546589999547,09其他利用土地,0.665744754659000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,203.259395296000008,2426.396221160000096,09其他利用土地,0.242639622116000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,255.428608080999993,3456.075506610000048,09其他利用土地,0.345607550661000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,144.717495380000003,1475.198667919999934,09其他利用土地,0.147519866792000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,854.482944385999986,10614.522322700000586,09其他利用土地,1.061452232270000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,412.763336998000000,5107.657327189999705,09其他利用土地,0.510765732719000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,498.828011264999986,6597.445541330000196,09其他利用土地,0.659744554133000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,325.088588211999991,4889.030049439999857,09其他利用土地,0.488903004944000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,149.989111557000001,1121.897678529999894,09其他利用土地,0.112189767853000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,370.609497090999980,3071.255227510000168,09其他利用土地,0.307125522751000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,89.871675311999994,589.356876198999998,09其他利用土地,0.058935687619900
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,154.564478204000011,845.882727691000014,09其他利用土地,0.084588272769100
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,748.721130381999956,6056.549975769999946,09其他利用土地,0.605654997577000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,203.267081133999994,2220.538723650000065,09其他利用土地,0.222053872365000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,66.402496726699994,322.932365597000000,09其他利用土地,0.032293236559700
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,71.760972203300000,360.898674262999975,09其他利用土地,0.036089867426300
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,830.785049224999966,13466.705991400000130,09其他利用土地,1.346670599140000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,319.184072760999982,4176.273688039999797,09其他利用土地,0.417627368804000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,273.718869476000009,2199.048234360000151,09其他利用土地,0.219904823436000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,211.826375485999989,1845.347656509999979,09其他利用土地,0.184534765651000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,288.958052694000003,1903.536961979999887,09其他利用土地,0.190353696198000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,224.172954680999993,2907.962584160000006,09其他利用土地,0.290796258416000
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,136.490968382999995,874.308110836999958,09其他利用土地,0.087430811083700
09,0902,000000,其他利用土地,草生地, ,0,201809,日陞空間資訊股份有限公司,279.708153388000028,2746.026813970000148,09其他利用土地,0.274602681397000
